Datetime,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA150,SMA200,EMA20,EMA12,EMA26,RSI,MACD,MACD_Signal,MACD_Hist,ATR,STOCH_%K,STOCH_%D,VWAP
2024-11-12 10:28:00,224.16000366210938,224.2100067138672,224.13999938964844,224.19000244140625,53906,223.9610710144043,223.9776483154297,223.8998193359375,223.63172678629556,223.44404342651367,223.99264106103334,224.01764089668495,223.98683980436917,59.50010326623002,0.030801092315783762,-0.0078759031692977,0.03867699548508146,0.15888279545847406,95.54356876118204,84.27913101279725,224.1759829414678
2024-11-12 10:29:00,224.19500732421875,224.23500061035156,224.1699981689453,224.1699981689453,48417,223.98157119750977,223.98743835449218,223.906219329834,223.63939341227214,223.45256843566895,224.00953221416782,224.04108047703272,224.00040709063407,58.411073936529526,0.0406733863986517,0.0018339547442921813,0.03883943165435952,0.15217705588331512,92.24778288897346,91.36371489268565,224.17609772659054
2024-11-12 10:30:00,224.2050018310547,224.3699951171875,224.17999267578125,224.25999450683594,140116,223.99107055664064,223.9958383178711,223.91361923217772,223.64762807210286,223.46179344177247,224.0333857658505,224.0747595585409,224.0196357881305,61.798637619142134,0.05512377041040395,0.012491917877514537,0.04263185253288941,0.15559276248037746,89.3497426698054,92.38036477332031,224.17804532912243
2024-11-12 10:32:00,224.41000366210938,224.48500061035156,224.31500244140625,224.31500244140625,311842,224.0022003173828,224.00625427246095,223.92096923828126,223.65599477132162,223.47096893310547,224.06020640161773,224.11172000205863,224.04151479948428,63.742615923393735,0.07020520257435692,0.024034574816883016,0.0461706277574739,0.16055085826860946,83.50423504901805,88.3672535359323,224.186589229244
2024-11-12 10:33:00,224.30999755859375,224.4149932861328,224.27999877929688,224.3699951171875,51435,224.01520004272462,224.0175341796875,223.92866912841797,223.6647280883789,223.47946891784667,224.08971008881485,224.15145463515537,224.0658466748697,65.62586818165312,0.08560796028567097,0.036349251910640604,0.049258708375030366,0.15872540459484719,82.65788853342946,85.17062208408431,224.18780606621092
2024-11-12 10:34:00,224.3699951171875,224.42990112304688,224.35000610351562,224.35499572753906,61656,224.0349494934082,224.02363403320314,223.93613204956054,223.6732280476888,223.48794387817384,224.11497538774097,224.18276864936826,224.0872651232156,64.63966914597445,0.09550352615266888,0.048180106759046264,0.04732341939362262,0.1530946628045902,82.59918235734438,82.92043531326397,224.1894418583897
2024-11-12 10:35:00,224.35499572753906,224.42999267578125,224.2707061767578,224.40980529785156,56228,224.0599395751953,224.03593017578126,223.9435301208496,223.68212677001952,223.49641792297362,224.1430544267991,224.21769736451955,224.11115698800344,66.61400627406555,0.10654037651610793,0.059852160710458596,0.04668821580564933,0.15353693682022215,86.57415404694727,83.94374164590704,224.19084614375384
2024-11-12 10:36:00,224.4001007080078,224.61000061035156,224.4001007080078,224.47000122070312,96541,224.0874397277832,224.04641418457032,223.9514581298828,223.69159342447918,223.50521789550783,224.1741922166947,224.25651334239396,224.1377380422775,68.68220172287656,0.11877530011645376,0.07163678859165763,0.04713851152479613,0.15756286292904564,86.3237466599874,85.1656943547597,224.19482899242394
2024-11-12 10:37:00,224.47000122070312,224.63999938964844,224.47000122070312,224.58999633789062,74627,224.1189392089844,224.0589141845703,223.96035705566408,223.7014934285482,223.51444190979004,224.21379260918957,224.3078184186242,224.17123865676737,72.35819605914884,0.1365797618568365,0.0846253832446934,0.05195437861214311,0.15845109907306473,90.02019901715114,87.63936657469527,224.1985750689266
2024-11-12 10:38:00,224.62989807128906,224.72000122070312,224.60000610351562,224.60000610351562,76388,224.15679473876952,224.0739141845703,223.97015716552735,223.71149342854818,223.5234169769287,224.25057484674443,224.35277037014595,224.20299920837834,72.64662546882448,0.1497711617676032,0.09765453894927537,0.052116622818327824,0.1564192264830244,89.28970784209723,88.5445511730786,224.20308073744437
2024-11-12 10:39:00,224.60499572753906,224.6199951171875,224.4199981689453,224.51060485839844,69657,224.1938247680664,224.08552642822266,223.97946426391601,223.72073079427082,223.53164497375488,224.2753396097591,224.37705259910786,224.22578481208353,66.02054638391184,0.15126778702432375,0.10837718856428505,0.042890598460038704,0.15953192089439325,85.63734444477582,88.31575043467474,224.20597439190422
2024-11-12 10:40:00,224.50999450683594,224.52999877929688,224.39999389648438,224.47000122070312,38130,224.22532501220704,224.09642639160157,223.98826431274415,223.7298974609375,223.53969551086425,224.29387881080137,224.3913523870456,224.24387491642574,63.20105011779365,0.1474774706198616,0.11619724497540038,0.03128022564446123,0.15742284674568657,75.65486490978016,83.52730573221776,224.20728373687484
2024-11-12 10:41:00,224.48989868164062,224.5,224.42999267578125,224.46499633789062,47426,224.24907455444335,224.10892639160156,223.99681427001954,223.73909739176432,223.5481704711914,224.31017571814323,224.40268222563714,224.2602542809787,62.844783364840836,0.14242794465843645,0.1214433849120076,0.02098455974642885,0.15117888085090542,64.88279986971027,75.39166974142209,224.2088837001448
2024-11-12 10:42:00,224.4600067138672,224.5,224.42999267578125,224.47999572753906,36790,224.27957458496093,224.124326171875,224.00526428222656,223.74846405029297,223.55640342712402,224.32634905237143,224.4145766105451,224.27653142516837,63.5086867030044,0.1380451853767397,0.12476374500495402,0.013281440371785691,0.14538091252003718,59.814239414744286,66.78396806474491,224.21013519380995
2024-11-12 10:43:00,224.47999572753906,224.47999572753906,224.41000366210938,224.47000122070312,33517,224.31157455444335,224.13672607421876,224.01226425170898,223.75773071289063,223.56455345153807,224.34003021126014,224.42310347364634,224.2908625211339,62.704684009550775,0.13224095251243284,0.1262591865064498,0.005981766005983047,0.1399959948707265,56.39978654846583,60.365608610973474,224.2111925098809
2024-11-12 10:44:00,224.4600067138672,224.52000427246094,224.4199981689453,224.476806640625,57270,224.34441452026368,224.1420620727539,224.02028228759767,223.76704274495444,223.5722875213623,224.35305653786634,224.43136549933536,224.30463615961474,63.04772326055174,0.12672933972061173,0.1263532171492822,0.00037612257132954574,0.13713957405964783,56.04341974599353,57.41914856973457,224.2131176436621
2024-11-12 10:45:00,224.5,224.61500549316406,224.42999267578125,224.57000732421875,75259,224.37641525268555,224.15046234130858,224.02903228759766,223.7775094604492,223.58034606933595,224.37371851751897,224.45269501085588,224.32429328291875,67.46172860383308,0.12840172793713123,0.126762919306852,0.001638808630279237,0.14055909143987388,58.7087034249991,57.050636573152836,224.21623875412686
2024-11-12 10:46:00,224.5850067138672,224.82000732421875,224.57000732421875,224.80999755859375,92254,224.41616516113282,224.1622622680664,224.04063232421876,223.78947611490887,223.58996505737304,224.41526890238322,224.50766463358477,224.3602713774132,75.55803487321974,0.1473932561715685,0.13088898667979532,0.016504269491773194,0.14837629919416861,73.2527102262135,62.66827779906871,224.2222512676544
2024-11-12 10:47:00,224.82000732421875,224.88999938964844,224.8000030517578,224.83999633789062,71015,224.44966506958008,224.17196228027345,224.0525323486328,223.80153879801432,223.59981452941895,224.4557191343363,224.55879258809335,224.39580655967077,76.35019805909505,0.16298602842257992,0.13730839502835224,0.025677633394227684,0.14420630195820122,85.57307953599103,72.51149772906788,224.22776094785718
2024-11-12 10:48:00,224.8300018310547,224.89999389648438,224.80999755859375,224.83999633789062,77123,224.4831100463867,224.1801623535156,224.06433227539063,223.81380544026692,223.6098895263672,224.49231696324625,224.60205470344678,224.42870950620556,76.35019805909506,0.17334519724121833,0.14451575547092546,0.02882944177029287,0.14033416166766008,93.52310432494562,84.11629802905006,224.2336984246017
2024-11-12 10:49:00,224.85000610351562,225.02999877929688,224.84500122070312,224.875,179942,224.5173599243164,224.19166229248046,224.0762322998047,223.82613881429037,223.6200855255127,224.5287629667466,224.6440462875319,224.46176806130143,77.34387110427768,0.18227822623046563,0.1520682496228335,0.03020997660763214,0.14388189593470224,85.92959855293428,88.34192747129032,224.248572628215
2024-11-12 10:50:00,224.8800048828125,224.9499969482422,224.74000549316406,224.74000549316406,96725,224.54586029052734,224.20126251220702,224.0864323425293,223.83773885091145,223.62928558349608,224.54888130259587,224.65880924224453,224.4823782414394,65.85241630325932,0.17643100080513818,0.15694079985929443,0.01949020094584375,0.1486040073020896,73.27756162027812,84.24342149938602,224.2550691418337
2024-11-12 10:51:00,224.74000549316406,224.77999877929688,224.60000610351562,224.6300048828125,90052,224.56436080932616,224.2090625,224.09353332519532,223.84829620361327,223.63794410705566,224.5566073578546,224.6543778023319,224.49331354820777,58.25685574077425,0.16106425412414183,0.15776549071226392,0.003298763411877903,0.15084605505060109,55.292094555318734,71.49975157617705,224.2594916111607
2024-11-12 10:52:00,224.6540985107422,224.6699981689453,224.58999633789062,224.60000610351562,35758,224.57861099243163,224.21756256103515,224.10058334350586,223.8585962931315,223.64644416809082,224.56074057172708,224.64601292559092,224.50121670045277,56.34805660620398,0.14479622513815116,0.15517163759744138,-0.010375412459290217,0.1457857533366073,40.74226571077957,56.43730729545882,224.26101092336202
2024-11-12 10:53:00,224.60000610351562,224.69000244140625,224.47000122070312,224.47000122070312,48571,224.58361129760743,224.22486267089843,224.106883392334,223.86762959798176,223.6540941619873,224.55209872877242,224.61893420176204,224.49890444269354,48.87436637752762,0.12002975906850111,0.14814326189165333,-0.028113502823152225,0.15108685814850145,26.456436091196796,40.83026545243171,224.26261787967522
2024-11-12 10:54:00,224.47000122070312,224.6199951171875,224.47000122070312,224.60000610351562,52520,224.59586181640626,224.23776275634765,224.11398345947265,223.87781829833983,223.6623691558838,224.55666133589082,224.61602218664723,224.50639345460627,55.2642835829786,0.10962873204096013,0.1404403559215147,-0.030811623880554556,0.1510087894582067,24.50190242886796,30.566868076948122,224.26445736389522
2024-11-12 10:55:00,224.61000061035156,224.77000427246094,224.50999450683594,224.75999450683594,66408,224.61337127685547,224.2551626586914,224.12253341674804,223.88905161539714,223.6713941192627,224.57602639979035,224.63817177436857,224.5251787177344,61.62138762433172,0.11299305663416703,0.13495089606404517,-0.02195783942987814,0.15879457347012052,32.73618826672146,27.898175595595415,224.26764671206766
2024-11-12 10:56:00,224.7899932861328,224.82000732421875,224.66000366210938,224.6999969482422,53043,224.62487106323243,224.2692626953125,224.13073333740235,223.89978495279948,223.6801441192627,224.58783311869053,224.64768333957988,224.53812821629054,58.276888866568825,0.10955512328933992,0.12987174150910413,-0.020316618219764215,0.15888093694435296,44.62328542363983,33.95379203974309,224.2704436067279
2024-11-12 10:57:00,224.70730590820312,224.72000122070312,224.5601043701172,224.6699981689453,49512,224.62887115478514,224.28536254882812,224.13988327026368,223.91068491617838,223.6887940979004,224.5956583615719,224.6511163902515,224.54789636093162,56.62210875523424,0.1032200293198855,0.12454139907126041,-0.021321369751374913,0.1589535022044662,48.06920846816447,41.809560719508596,224.27259033584616
2024-11-12 10:58:00,224.6699981689453,224.6999053955078,224.5800018310547,224.5800018310547,60320,224.62787094116212,224.30257263183594,224.14808334350585,223.92088490804036,223.6971691131592,224.5941672634274,224.64017568883662,224.5502745439037,51.86418548863708,0.08990114493292367,0.11761334824359307,-0.027712203310669398,0.15616422093651325,37.58610537810568,43.42619975663667,224.2749673635583
2024-11-12 10:59:00,224.57000732421875,224.61000061035156,224.5500030517578,224.60000610351562,55152,224.63234100341796,224.3183728027344,224.15898345947267,223.93121826171875,223.70576965332032,224.59472334343582,224.63399575263338,224.5539583631342,52.813332121347614,0.08003738949918215,0.1100981564947109,-0.030060766995528745,0.14929517362631592,29.7333653195325,38.462893055267564,224.27690539962867
2024-11-12 11:00:00,224.58999633789062,224.6199951171875,224.52999877929688,224.5800018310547,75605,224.63784103393556,224.33477294921875,224.1695834350586,223.94141825358074,223.71406967163085,224.59332129463763,224.62568899546744,224.5558875089061,51.71516711100617,0.06980148656134588,0.1020388225080379,-0.03223733594669202,0.145059542502338,22.619860726507767,29.97977714138199,224.279438767345
2024-11-12 11:01:00,224.60000610351562,224.64500427246094,224.55419921875,224.60499572753906,84257,224.64484100341798,224.34547271728516,224.179383392334,223.9520515950521,223.72234466552734,224.59443314539016,224.62250541578618,224.55952515473075,53.029322577476755,0.06298026105542931,0.0942271102175162,-0.031246849162086893,0.14118422187438084,22.321525885558582,24.891583977199627,224.28244285248937
2024-11-12 11:02:00,224.61000061035156,224.83200073242188,224.58999633789062,224.77000427246094,71567,224.65934143066406,224.3590246582031,224.19168441772462,223.9635516357422,223.7313946533203,224.6111542051112,224.6451975475823,224.57511620048854,60.644772867917936,0.070081347093776,0.08939795759276817,-0.019316610498992165,0.14838566277844292,32.44050862851953,25.793965080195306,224.2859672334076
2024-11-12 11:03:00,224.77099609375,224.9499969482422,224.77000427246094,224.8699951171875,50736,224.6793411254883,224.37422454833984,224.20128433227538,223.9758115641276,223.7411446380615,224.63580572054704,224.67978178906003,224.596959083207,64.41034544547865,0.08282270585303309,0.08808290724482115,-0.005260201391788066,0.15064330656435773,53.670425874664716,36.14415346291429,224.28916780161467
2024-11-12 11:04:00,224.86000061035156,224.9499969482422,224.83999633789062,224.9199981689453,48646,224.7015007019043,224.39342437744142,224.21078430175783,223.98821156819662,223.7514446258545,224.66287166801354,224.71673815519625,224.6208879043728,66.15436833287436,0.095850250823446,0.08963637596054612,0.006213874862899885,0.14774025683487235,76.88506975931304,54.332001420832434,224.2924148508553
